"t","T_gas","T_rad"
0.,1.,0.
2.9296875e-8,0.9807790777031933,0.0028831383445209855
5.859375e-8,0.9621613813981447,0.005675792790278255
8.7890625e-8,0.9441219890186554,0.008381701647201647
1.171875e-7,0.9266372729009141,0.01100440906486284
1.46484375e-7,0.9096847728448987,0.013547284073265152
1.7578125e-7,0.8932431567956045,0.01601352648065929
2.05078125e-7,0.8772921475868639,0.018406177861970376
2.34375e-7,0.861812441250668,0.020728133812399775
2.63671875e-7,0.8467857711869353,0.02298213432195967
2.9296875e-7,0.8321946225927817,0.025170806611082727
3.22265625e-7,0.8180223955219075,0.02729664067171385
3.515625e-7,0.8042532333751002,0.029362014993734933
3.80859375e-7,0.7908720486663811,0.03136919270004281
4.1015625e-7,0.7778644620958819,0.03332033068561769
4.39453125e-7,0.7652167101669629,0.03521749347495553
4.6875e-7,0.7529157296373179,0.03706264055440229
4.98046875e-7,0.7409489512448966,0.03885765731326549
5.2734375e-7,0.7293044789797196,0.04060432815304202
5.56640625e-7,0.7179707930812275,0.04230438103781586
5.859375e-7,0.7069371033960248,0.043959434490596264
6.15234375e-7,0.6961928870824331,0.045571066937635005
6.4453125e-7,0.6857280977627854,0.04714078533558215
6.73828125e-7,0.6755333026316697,0.04867000460524952
7.03125e-7,0.6655991940968536,0.050160120885471934
7.32421875e-7,0.6559170875793029,0.05161243686310454
7.6171875e-7,0.6464785770974515,0.05302821343538224
7.91015625e-7,0.637275511723825,0.05440867324142621
8.203125e-7,0.6283002814426364,0.05575495778360451
8.49609375e-7,0.6195453767432643,0.05706819348851032
8.7890625e-7,0.611003710090905,0.05834944348636421
9.08203125e-7,0.6026684960931541,0.05959972558602685
9.375e-7,0.5945330800507851,0.06082003799238221
9.66796875e-7,0.5865912541932078,0.062011311871018805
9.9609375e-7,0.5788369195268284,0.06317446207097571
1.025390625e-6,0.5712642401686655,0.06431036397470015
1.0546875e-6,0.5638676847760441,0.06541984728359336
1.083984375e-6,0.5566417663251929,0.06650373505122102
1.11328125e-6,0.5495813708935791,0.0675627943659631
1.142578125e-6,0.542681607312783,0.0685977589030825
1.171875e-6,0.5359375871563352,0.06960936192654968
1.201171875e-6,0.5293446042230049,0.07059830936654923
1.23046875e-6,0.5228983455122302,0.07156524817316542
1.259765625e-6,0.5165945487387814,0.07251081768918274
1.2890625e-6,0.5104289669232739,0.07343565496150888
1.318359375e-6,0.5043976276127323,0.0743403558580901
1.34765625e-6,0.49849679407670605,0.07522548088849405
1.376953125e-6,0.4927227371071107,0.07609158943393335
1.40625e-6,0.48707178326924816,0.07693923250961272
1.435546875e-6,0.48154055882513297,0.07776891617623001
1.46484375e-6,0.4761257894974246,0.07858113157538626
1.494140625e-6,0.4708242020129078,0.07937636969806379
1.5234375e-6,0.46563264578818214,0.08015510313177263
1.552734375e-6,0.46054820920815875,0.08091776861877614
1.58203125e-6,0.4555680079733,0.08166479880400496
1.611328125e-6,0.45068916948076115,0.08239662457788578
1.640625e-6,0.4459090010765173,0.08311364983852236
1.669921875e-6,0.4412249503394466,0.08381625744908297
1.69921875e-6,0.43663446848683324,0.08450482972697497
1.728515625e-6,0.4321350468235877,0.0851797429764618
1.7578125e-6,0.427724369067327,0.08584134463990091
1.787109375e-6,0.4234001761663863,0.08648997357504201
1.81640625e-6,0.4191602089898087,0.08712596865152866
1.845703125e-6,0.4150022793729961,0.08774965809405055
1.875e-6,0.410924378005374,0.08836134329919386
1.904296875e-6,0.4069245216790071,0.0889613217481489
1.93359375e-6,0.40300072718595975,0.08954989092210601
1.962890625e-6,0.39915103864728757,0.09012734420290683
1.9921875e-6,0.3953736676390953,0.09069394985413567
2.021484375e-6,0.39166688802857796,0.09124996679571327
2.05078125e-6,0.3880289737352938,0.0917956539397059
2.080078125e-6,0.3844582013635071,0.0923312697954739
2.109375e-6,0.3809529420428033,0.09285705869357948
2.138671875e-6,0.3775116818021254,0.09337324772968116
2.16796875e-6,0.37413291335312626,0.09388006299703104
2.197265625e-6,0.3708151294074583,0.09437773058888123
2.2265625e-6,0.36755685160468893,0.09486647225929663
2.255859375e-6,0.36435672627406657,0.09534649105889
2.28515625e-6,0.36121343258419386,0.0958179851123709
2.314453125e-6,0.3581256496894571,0.09628115254658141
2.34375e-6,0.35509206064001203,0.09673619090399817
2.373046875e-6,0.3521114280299098,0.09718328579551351
2.40234375e-6,0.34918258771801663,0.09762261184229748
2.431640625e-6,0.3463043782000969,0.09805434326998544
2.4609375e-6,0.34347563797840425,0.09847865430323935
2.490234375e-6,0.34069523456392087,0.09889571481541184
2.51953125e-6,0.3379621259447483,0.09930568110828773
2.548828125e-6,0.33527528738514323,0.09970870689222851
2.578125e-6,0.33263369414936256,0.10010494587759561
2.607421875e-6,0.3300363266120569,0.10049455100819145
2.63671875e-6,0.3274822313715993,0.1008776652942601
2.666015625e-6,0.32497050068034206,0.10125442489794867
2.6953125e-6,0.3225002276512833,0.1016249658523075
2.724609375e-6,0.32007050551139243,0.10198942417329113
2.75390625e-6,0.3176804560712423,0.10234793158931364
2.783203125e-6,0.31532926567795333,0.10270061014830699
2.8125e-6,0.3130161293907757,0.10304758059138362
2.841796875e-6,0.3107402422689597,0.10338896365965604
2.87109375e-6,0.30850079184437984,0.10372488122334302
2.900390625e-6,0.30629701002742576,0.10405544849588613
2.9296875e-6,0.3041282077208617,0.10438076884187074
2.958984375e-6,0.30199369873800513,0.10470094518929922
2.98828125e-6,0.29989279689217363,0.10501608046617394
3.017578125e-6,0.29782481599668464,0.10532627760049729
3.046875e-6,0.2957890698648557,0.10563163952027163
3.076171875e-6,0.2937848723100043,0.10593226915349935
3.10546875e-6,0.29181155489388033,0.10622826676591793
3.134765625e-6,0.28986853304077886,0.10651972004388316
3.1640625e-6,0.2879552441453853,0.10680671337819218
3.193359375e-6,0.28607112548253594,0.1070893311776196
3.22265625e-6,0.284215614327067,0.10736765785093993
3.251953125e-6,0.2823881479538147,0.10764177780692778
3.28125e-6,0.2805881636376155,0.10791177545435766
3.310546875e-6,0.2788150986533056,0.10817773520200415
3.33984375e-6,0.27706841002393945,0.10843973849640907
3.369140625e-6,0.27534762057021983,0.10869785691446701
3.3984375e-6,0.2736522654189226,0.10895216018716158
3.427734375e-6,0.2719818796918748,0.10920271804621877
3.45703125e-6,0.2703359985109032,0.10944960022336452
3.486328125e-6,0.2687141569978346,0.1096928764503248
3.515625e-6,0.2671158902744959,0.1099326164588256
3.544921875e-6,0.2655407335086178,0.11016888997370732
3.57421875e-6,0.2639882432023252,0.11040176351965121
3.603515625e-6,0.26245802572430704,0.11063129614135393
3.6328125e-6,0.2609496940059348,0.11085754589910977
3.662109375e-6,0.25946286097858,0.11108057085321299
3.69140625e-6,0.25799713957361425,0.11130042906395785
3.720703125e-6,0.25655214272240906,0.11151717859163864
3.75e-6,0.25512748335633595,0.1117308774965496
3.779296875e-6,0.25372277468295695,0.11194158379755645
3.80859375e-6,0.2523376526551581,0.11214935210172627
3.837890625e-6,0.25097178985925356,0.11235423152111196
3.8671875e-6,0.24962486188111932,0.1125562707178321
3.896484375e-6,0.2482965443066313,0.1127555183540053
3.92578125e-6,0.2469865127216654,0.11295202309175018
3.955078125e-6,0.2456944427120977,0.11314583359318534
3.984375e-6,0.244420009863804,0.11333699852042939
4.013671875e-6,0.24316289046508255,0.1135255664302376
4.04296875e-6,0.24192278381488133,0.11371158242776779
4.072265625e-6,0.2406994151673678,0.11389508772489482
4.1015625e-6,0.239492510974507,0.11407612335382394
4.130859375e-6,0.23830179768826393,0.1142547303467604
4.16015625e-6,0.2371270017606037,0.11443094973590943
4.189453125e-6,0.23596784964349127,0.1146048225534763
4.21875e-6,0.2348240677888917,0.11477638983166623
4.248046875e-6,0.23369538392138786,0.11494569241179181
4.27734375e-6,0.2325815479191308,0.11511276781213037
4.306640625e-6,0.23148232742271874,0.11527765088659217
4.3359375e-6,0.2303974904652065,0.11544037643021901
4.365234375e-6,0.22932680507964906,0.11560097923805263
4.39453125e-6,0.2282700392991013,0.1157594941051348
4.423828125e-6,0.22722696115661808,0.11591595582650727
4.453125e-6,0.22619733868525435,0.11607039919721183
4.482421875e-6,0.2251809418471659,0.1162228587229251
4.51171875e-6,0.22417756109467193,0.1163733658357992
4.541015625e-6,0.2231869985904057,0.11652195021143913
4.5703125e-6,0.22220905657850853,0.1166686415132237
4.599609375e-6,0.22124353730312182,0.11681346940453172
4.62890625e-6,0.2202902430083868,0.11695646354874197
4.658203125e-6,0.21934897593844485,0.11709765360923326
4.6875e-6,0.21841953833743732,0.11723706924938439
4.716796875e-6,0.21750173509666904,0.11737473973549963
4.74609375e-6,0.21659538943142487,0.11751069158528625
4.775390625e-6,0.21570033188721363,0.11764495021691794
4.8046875e-6,0.21481639300152475,0.11777754104977127
4.833984375e-6,0.21394340331184752,0.11790848950322286
4.86328125e-6,0.21308119335567138,0.11803782099664928
4.892578125e-6,0.2122295936704857,0.11816556094942714
4.921875e-6,0.21138843479377972,0.11829173478093304
4.951171875e-6,0.21055754830500303,0.11841636775424953
4.98046875e-6,0.2097367815328585,0.11853948277007122
5.009765625e-6,0.20892599090123037,0.11866110136481543
5.0390625e-6,0.20812503288472944,0.11878124506729057
5.068359375e-6,0.20733376395796635,0.11889993540630503
5.09765625e-6,0.206552040595552,0.11901719391066719
5.126953125e-6,0.20577971927209698,0.11913304210918545
5.15625e-6,0.20501665646221215,0.11924750153066817
5.185546875e-6,0.20426270864050824,0.11936059370392375
5.21484375e-6,0.20351773239271426,0.11947234014109286
5.244140625e-6,0.2027815931112173,0.1195827610333174
5.2734375e-6,0.20205416961833672,0.11969187455724947
5.302734375e-6,0.2013353416600715,0.11979969875098927
5.33203125e-6,0.20062498898242045,0.11990625165263692
5.361328125e-6,0.1999229913313825,0.1200115513002926
5.390625e-6,0.19922922845295657,0.1201156157320565
5.419921875e-6,0.1985435800931415,0.12021846298602876
5.44921875e-6,0.19786592599793626,0.12032011110030955
5.478515625e-6,0.19719614591333967,0.12042057811299903
5.5078125e-6,0.19653412053242403,0.12051988192013638
5.537109375e-6,0.1958797417351697,0.12061803873972451
5.56640625e-6,0.1952329081036369,0.12071506378445444
5.595703125e-6,0.19459351825159912,0.1208109722622601
5.625e-6,0.19396147079283,0.12090577938107548
5.654296875e-6,0.19333666434110308,0.12099950034883451
5.68359375e-6,0.19271899751019192,0.1210921503734712
5.712890625e-6,0.1921083689138701,0.12118374466291947
5.7421875e-6,0.19150467716591116,0.12127429842511331
5.771484375e-6,0.19090782088008867,0.12136382686798668
5.80078125e-6,0.19031770140825194,0.12145234478876218
5.830078125e-6,0.18973423057430802,0.12153986541385378
5.859375e-6,0.1891573224059376,0.12162640163910934
5.888671875e-6,0.18858689092513786,0.1217119663612293
5.91796875e-6,0.18802285015390593,0.12179657247691408
5.947265625e-6,0.18746511411423902,0.12188023288286412
5.9765625e-6,0.18691359682813427,0.12196296047577984
6.005859375e-6,0.18636821231758882,0.12204476815236166
6.03515625e-6,0.18582887460459985,0.12212566880931
6.064453125e-6,0.1852954977992843,0.12220567533010733
6.09375e-6,0.18476800108628433,0.12228479983705733
6.123046875e-6,0.18424631071569042,0.12236305339264641
6.15234375e-6,0.18373035337641164,0.12244044699353823
6.181640625e-6,0.18322005575735703,0.12251699163639643
6.2109375e-6,0.1827153445474356,0.12259269831788464
6.240234375e-6,0.18221614643555645,0.1226675780346665
6.26953125e-6,0.1817223881106286,0.12274164178340569
6.298828125e-6,0.1812339962615611,0.12281490056076581
6.328125e-6,0.18075089757726295,0.12288736536341054
6.357421875e-6,0.18027301936351423,0.12295904709547285
6.38671875e-6,0.1798002952949168,0.12302995570576246
6.416015625e-6,0.17933266253264984,0.1231001006201025
6.4453125e-6,0.17887005824903826,0.12316949126264425
6.474609375e-6,0.1784124196164071,0.12323813705753892
6.50390625e-6,0.17795968380708133,0.12330604742893779
6.533203125e-6,0.1775117879933859,0.12337323180099209
6.5625e-6,0.17706866934764587,0.1234396995978531
6.591796875e-6,0.17663026504218618,0.12350546024367205
6.62109375e-6,0.17619651224933186,0.12357052316260021
6.650390625e-6,0.17576734985784273,0.12363489752132358
6.6796875e-6,0.17534272264230152,0.12369859160365476
6.708984375e-6,0.17492257650022563,0.12376161352496613
6.73828125e-6,0.17450685732824098,0.12382397140076384
6.767578125e-6,0.17409551102297333,0.12388567334655398
6.796875e-6,0.1736884834810486,0.12394672747784269
6.826171875e-6,0.1732857205990926,0.12400714191013609
6.85546875e-6,0.17288716827373124,0.1240669247589403
6.884765625e-6,0.1724927724015903,0.12412608413976144
6.9140625e-6,0.17210247894980768,0.12418462815752883
6.943359375e-6,0.1717162369774048,0.12424256445338927
6.97265625e-6,0.1713339994685254,0.12429990007972118
7.001953125e-6,0.1709557196239249,0.12435664205641125
7.03125e-6,0.17058135064435856,0.1244127974033462
7.060546875e-6,0.17021084573058182,0.12446837314041272
7.08984375e-6,0.16984415808334996,0.12452337628749749
7.119140625e-6,0.16948124090341835,0.12457781386448724
7.1484375e-6,0.16912204739154232,0.12463169289126864
7.177734375e-6,0.16876653074847728,0.1246850203877284
7.20703125e-6,0.1684146445956527,0.12473780331065208
7.236328125e-6,0.1680663463719444,0.12479004804420832
7.265625e-6,0.1677215954211275,0.12484176068683087
7.294921875e-6,0.16738035109039867,0.12489294733644019
7.32421875e-6,0.16704257272695458,0.12494361409095679
7.353515625e-6,0.16670821967799193,0.12499376704830119
7.3828125e-6,0.16637725129070738,0.12504341230639388
7.412109375e-6,0.16604962691229763,0.12509255596315533
7.44140625e-6,0.16572530588995932,0.1251412041165061
7.470703125e-6,0.16540424757088917,0.1251893628643666
7.5e-6,0.16508641123487927,0.1252370383147681
7.529296875e-6,0.16477176009104227,0.12528423598634364
7.55859375e-6,0.16446025939724626,0.12533096109041303
7.587890625e-6,0.1641518744113667,0.12537721883829497
7.6171875e-6,0.16384657039127903,0.12542301444130813
7.646484375e-6,0.16354431259485874,0.12546835311077117
7.67578125e-6,0.16324506627998128,0.1255132400580028
7.705078125e-6,0.16294879670452214,0.12555768049432164
7.734375e-6,0.16265546912635673,0.12560167963104646
7.763671875e-6,0.16236504880336053,0.1256452426794959
7.79296875e-6,0.16207750099340906,0.12568837485098863
7.822265625e-6,0.16179279095437768,0.12573108135684333
7.8515625e-6,0.1615108840720179,0.12577336738919728
7.880859375e-6,0.16123174860291303,0.12581523770956302
7.91015625e-6,0.16095535527188642,0.125856696709217
7.939453125e-6,0.16068167483799498,0.12589774877430074
7.96875e-6,0.1604106780602956,0.12593839829095563
7.998046875e-6,0.16014233569784528,0.12597864964532318
8.02734375e-6,0.15987661850970086,0.12601850722354485
8.056640625e-6,0.15961349725491933,0.12605797541176206
8.0859375e-6,0.1593529426925576,0.12609705859611633
8.115234375e-6,0.15909492558167254,0.12613576116274908
8.14453125e-6,0.15883941668132115,0.1261740874978018
8.173828125e-6,0.15858638675056028,0.12621204198741592
8.203125e-6,0.15833580654844692,0.12624962901773293
8.232421875e-6,0.15808764743173706,0.12628685288523941
8.26171875e-6,0.15784188382980782,0.12632371742552878
8.291015625e-6,0.157598490997626,0.12636022635035607
8.3203125e-6,0.15735744418103786,0.12639638337284428
8.349609375e-6,0.1571187186258897,0.1264321922061165
8.37890625e-6,0.1568822895780278,0.12646765656329578
8.408203125e-6,0.15664813228329844,0.12650278015750518
8.4375e-6,0.1564162219875479,0.12653756670186778
8.466796875e-6,0.15618653393662246,0.1265720199095066
8.49609375e-6,0.1559590433763684,0.12660614349354468
8.525390625e-6,0.155733725552632,0.12663994116710514
8.5546875e-6,0.15551055571125955,0.12667341664331103
8.583984375e-6,0.15528950911232733,0.12670657363315085
8.61328125e-6,0.15507056239631625,0.12673941564055252
8.642578125e-6,0.15485369435618937,0.12677194584657156
8.671875e-6,0.1546388839228362,0.12680416741157452
8.701171875e-6,0.15442611002714637,0.126836083495928
8.73046875e-6,0.15421535160000938,0.12686769725999855
8.759765625e-6,0.1540065875723148,0.12689901186415273
8.7890625e-6,0.15379979687495227,0.12693003046875712
8.818359375e-6,0.15359495843881124,0.12696075623417827
8.84765625e-6,0.1533920511947813,0.12699119232078276
8.876953125e-6,0.15319105407375205,0.12702134188893716
8.90625e-6,0.15299194600661306,0.127051208099008
8.935546875e-6,0.15279470592425384,0.1270807941113619
8.96484375e-6,0.15259931293844356,0.12711010305923343
8.994140625e-6,0.15240574804229762,0.12713913779365532
9.0234375e-6,0.15221399321772722,0.12716790101734088
9.052734375e-6,0.15202403044276658,0.127196395433585
9.08203125e-6,0.15183584169544992,0.1272246237456825
9.111328125e-6,0.1516494089538114,0.12725258865692826
9.140625e-6,0.1514647141958853,0.12728029287061718
9.169921875e-6,0.15128173939970577,0.12730773909004411
9.19921875e-6,0.15110046654330705,0.1273349300185039
9.228515625e-6,0.15092087760472334,0.12736186835929147
9.2578125e-6,0.15074295456198886,0.12738855681570166
9.287109375e-6,0.15056667939313778,0.1274149980910293
9.31640625e-6,0.15039203407620433,0.12744119488856934
9.345703125e-6,0.15021900116928502,0.12746714982460722
9.375e-6,0.15004756493457938,0.12749286525981307
9.404296875e-6,0.14987770988624588,0.1275183435170631
9.43359375e-6,0.1497094205383761,0.12754358691924356
9.462890625e-6,0.1495426814050615,0.12756859778924076
9.4921875e-6,0.1493774770003936,0.12759337844994093
9.521484375e-6,0.1492137918384639,0.1276179312242304
9.55078125e-6,0.14905161043336387,0.1276422584349954
9.580078125e-6,0.14889091729918508,0.12766636240512222
9.609375e-6,0.14873169695001898,0.12769024545749713
9.638671875e-6,0.14857393389995707,0.12771390991500642
9.66796875e-6,0.14841761266309086,0.12773735810053635
9.697265625e-6,0.14826271779432657,0.127760592330851
9.7265625e-6,0.14810923490010605,0.12778361476498407
9.755859375e-6,0.1479571505909049,0.12780642741136425
9.78515625e-6,0.14780645150323599,0.1278290322745146
9.814453125e-6,0.14765712427361227,0.12785143135895813
9.84375e-6,0.14750915553854663,0.12787362666921798
9.873046875e-6,0.14736253193455198,0.12789562020981718
9.90234375e-6,0.1472172400981412,0.1279174139852788
9.931640625e-6,0.1470732666658272,0.1279390100001259
9.9609375e-6,0.1469305982741229,0.12796041025888155
9.990234375e-6,0.1467892215595412,0.1279816167660688
0.00001001953125,0.146649123158595,0.12800263152621072
0.000010048828125,0.1465102897077972,0.1280234565438304
0.000010078125,0.14637270805695662,0.12804409379145648
0.000010107421875,0.14623636626034173,0.12806454506094872
0.00001013671875,0.1461012527442215,0.12808481208836675
0.000010166015625,0.1459673559318949,0.12810489661021573
0.0000101953125,0.14583466424666094,0.12812480036300083
0.000010224609375,0.14570316611181863,0.12814452508322718
0.00001025390625,0.14557284995066694,0.12816407250739995
0.000010283203125,0.1454437041865049,0.12818344437202425
0.0000103125,0.14531571724263145,0.12820264241360527
0.000010341796875,0.14518887754234563,0.12822166836864815
0.00001037109375,0.1450631735089464,0.128240523973658
