"t","T_gas","T_rad"
0.000010400390625,0.1449385935657328,0.12825921096514006
0.0000104296875,0.14481512614026212,0.12827773107896065
0.000010458984375,0.14469276018860042,0.1282960859717099
0.00001048828125,0.14457148557293079,0.12831427716406035
0.000010517578125,0.1444512922282434,0.12833230616576347
0.000010546875,0.14433217008952848,0.1283501744865707
0.000010576171875,0.1442141090917762,0.12836788363623355
0.00001060546875,0.14409709916997682,0.12838543512450346
0.000010634765625,0.14398113025912046,0.1284028304611319
0.0000106640625,0.14386619229419736,0.12842007115587037
0.000010693359375,0.14375227521019773,0.1284371587184703
0.00001072265625,0.14363936894211174,0.1284540946586832
0.000010751953125,0.1435274634249296,0.12847088048626054
0.00001078125,0.14341654859364153,0.12848751771095374
0.000010810546875,0.14330661426350014,0.12850400786047494
0.00001083984375,0.14319765043831814,0.12852035243425225
0.000010869140625,0.14308964845824862,0.1285365527312627
0.0000108984375,0.1429825997805162,0.12855261003292254
0.000010927734375,0.14287649586234558,0.12856852562064813
0.00001095703125,0.14277132816096139,0.12858430077585575
0.000010986328125,0.14266708813358833,0.12859993677996173
0.000011015625,0.14256376723745104,0.12861543491438232
0.000011044921875,0.1424613569297742,0.12863079646053385
0.00001107421875,0.14235984866778245,0.1286460226998326
0.000011103515625,0.14225923390870046,0.12866111491369492
0.0000111328125,0.1421595041097529,0.12867607438353704
0.000011162109375,0.14206065072816443,0.12869090239077532
0.00001119140625,0.14196266522115972,0.12870560021682603
0.000011220703125,0.14186553904596338,0.12872016914310547
0.00001125,0.14176926365980017,0.12873461045102996
0.000011279296875,0.14167383051989466,0.1287489254220158
0.00001130859375,0.14157923108347156,0.12876311533747925
0.000011337890625,0.1414854570268202,0.12877718144597697
0.0000113671875,0.14139250106371823,0.12879112484044225
0.000011396484375,0.1413003561148645,0.1288049465827703
0.00001142578125,0.1412090150948731,0.128818647735769
0.000011455078125,0.1411184709183581,0.12883222936224628
0.000011484375,0.14102871649993362,0.12884569252500994
0.000011513671875,0.14093974475421367,0.12885903828686793
0.00001154296875,0.1408515485958124,0.12887226771062812
0.000011572265625,0.14076412093934387,0.1288853818590984
0.0000116015625,0.14067745469942214,0.12889838179508667
0.000011630859375,0.14059154279066127,0.12891126858140078
0.00001166015625,0.1405063781276754,0.12892404328084867
0.000011689453125,0.14042195362507862,0.12893670695623818
0.00001171875,0.14033826219748494,0.12894926067037724
0.000011748046875,0.14025529675950846,0.12896170548607372
0.00001177734375,0.1401730502257633,0.1289740424661355
0.000011806640625,0.1400915155108635,0.12898627267337046
0.0000118359375,0.14001068552942317,0.1289983971705865
0.000011865234375,0.13993055351807349,0.12901041697228896
0.00001189453125,0.1398511135058189,0.12902233297412716
0.000011923828125,0.13977235958324263,0.1290341460625136
0.000011953125,0.13969428584089374,0.12904585712386593
0.000011982421875,0.13961688636932135,0.1290574670446018
0.00001201171875,0.13954015525907454,0.12906897671113882
0.000012041015625,0.13946408660070247,0.12908038700989463
0.0000120703125,0.13938867448475425,0.12909169882728685
0.000012099609375,0.13931391300177898,0.12910291304973315
0.00001212890625,0.13923979624232577,0.12911403056365114
0.000012158203125,0.13916631829694376,0.12912505225545845
0.0000121875,0.13909347325618202,0.1291359790115727
0.000012216796875,0.13902125521058972,0.12914681171841155
0.00001224609375,0.13894965825071595,0.12915755126239262
0.000012275390625,0.13887867646710983,0.12916819852993355
0.0000123046875,0.13880830395032046,0.12917875440745194
0.000012333984375,0.13873853479089696,0.12918921978136547
0.00001236328125,0.1386693630849315,0.1291995955372603
0.000012392578125,0.13860078334599135,0.1292098824981013
0.000012421875,0.13853279061608756,0.1292200814075869
0.000012451171875,0.13846537994393476,0.1292301930084098
0.00001248046875,0.13839854637824758,0.12924021804326288
0.000012509765625,0.13833228496774072,0.1292501572548389
0.0000125390625,0.13826659076112882,0.12926001138583068
0.000012568359375,0.1382014588071265,0.12926978117893104
0.00001259765625,0.13813688415444844,0.12927946737683274
0.000012626953125,0.13807286185180925,0.12928907072222862
0.00001265625,0.1380093869479236,0.12929859195781146
0.000012685546875,0.13794645449150617,0.12930803182627407
0.00001271484375,0.13788405953127159,0.12931739107030926
0.000012744140625,0.13782219711593446,0.12932667043260984
0.0000127734375,0.1377608622942095,0.12933587065586857
0.000012802734375,0.13770005011481135,0.1293449924827783
0.00001283203125,0.1376397556264546,0.12935403665603182
0.000012861328125,0.13757997387785398,0.1293630039183219
0.000012890625,0.13752069994190083,0.12937189500871488
0.000012919921875,0.1374619293471046,0.1293807105979343
0.00001294921875,0.13740365793539353,0.12938945130969096
0.000012978515625,0.13734588154177313,0.12939811776873403
0.0000130078125,0.13728859600124896,0.12940671059981265
0.000013037109375,0.1372317971488266,0.129415230427676
0.00001306640625,0.13717548081951164,0.12942367787707326
0.000013095703125,0.1371196428483096,0.12943205357275356
0.000013125,0.13706427907022606,0.12944035813946608
0.000013154296875,0.13700938532026657,0.12944859220196
0.00001318359375,0.13695495743343672,0.1294567563849845
0.000013212890625,0.13690099124474203,0.1294648513132887
0.0000132421875,0.13684748258918814,0.12947287761162177
0.000013271484375,0.1367944273017805,0.12948083590473292
0.00001330078125,0.1367418212175248,0.12948872681737128
0.000013330078125,0.1366896601714265,0.129496550974286
0.000013359375,0.1366379399984912,0.1295043090002263
0.000013388671875,0.13658665653372448,0.12951200151994133
0.00001341796875,0.13653580566566353,0.12951962915015047
0.000013447265625,0.13648538372214217,0.12952719244167865
0.0000134765625,0.13643538719241288,0.12953469192113806
0.000013505859375,0.13638581256023366,0.12954212811596494
0.00001353515625,0.13633665630936237,0.12954950155359563
0.000013564453125,0.13628791492355694,0.12955681276146644
0.00001359375,0.13623958488657534,0.1295640622670137
0.000013623046875,0.13619166268217545,0.1295712505976737
0.00001365234375,0.1361441447941152,0.1295783782808827
0.000013681640625,0.13609702770615256,0.1295854458440771
0.0000137109375,0.13605030790204542,0.12959245381469317
0.000013740234375,0.13600398186555174,0.12959940272016723
0.00001376953125,0.13595804608042938,0.1296062930879356
0.000013798828125,0.13591249703043634,0.12961312544543455
0.000013828125,0.13586733119933048,0.12961990032010043
0.000013857421875,0.1358225450708698,0.12962661823936952
0.00001388671875,0.13577813512881215,0.12963327973067817
0.000013916015625,0.1357340978569155,0.12963988532146267
0.0000139453125,0.13569042982979343,0.12964643552553098
0.000013974609375,0.13564712800397696,0.12965293079940346
0.00001400390625,0.13560418940302524,0.1296593715895462
0.000014033203125,0.1355616110489661,0.1296657583426551
0.0000140625,0.13551938996382742,0.12967209150542588
0.000014091796875,0.13547752316963704,0.12967837152455444
0.00001412109375,0.1354360076884228,0.12968459884673658
0.000014150390625,0.1353948405422125,0.12969077391866812
0.0000141796875,0.1353540187530341,0.12969689718704489
0.000014208984375,0.13531353934291537,0.1297029690985627
0.00001423828125,0.13527339933388416,0.12970899009991738
0.000014267578125,0.13523359574796834,0.12971496063780474
0.000014296875,0.13519412560719574,0.12972088115892064
0.000014326171875,0.13515498593359423,0.12972675210996085
0.00001435546875,0.13511617374919166,0.12973257393762125
0.000014384765625,0.13507768607601583,0.1297383470885976
0.0000144140625,0.13503951993609464,0.1297440720095858
0.000014443359375,0.1350016723514918,0.12974974914727622
0.00001447265625,0.13496414047787259,0.1297553789283191
0.000014501953125,0.1349269217646045,0.12976096173530932
0.00001453125,0.13489001368247194,0.1297664979476292
0.000014560546875,0.13485341370225937,0.12977198794466108
0.00001458984375,0.13481711929475115,0.12977743210578732
0.000014619140625,0.13478112793073174,0.12978283081039024
0.0000146484375,0.13474543708098558,0.12978818443785217
0.000014677734375,0.13471004421629704,0.12979349336755544
0.00001470703125,0.13467494680745057,0.1297987579788824
0.000014736328125,0.1346401423252306,0.1298039786512154
0.000014765625,0.13460562824042158,0.12980915576393676
0.000014794921875,0.13457140202380788,0.12981428969642883
0.00001482421875,0.13453746114617393,0.1298193808280739
0.000014853515625,0.13450380307830417,0.12982442953825438
0.0000148828125,0.13447042529098302,0.12982943620635254
0.000014912109375,0.13443732525499488,0.12983440121175077
0.00001494140625,0.1344045004411242,0.12983932493383138
0.000014970703125,0.13437194831516594,0.12984420775272512
0.000015,0.13433966633146577,0.12984905005028013
0.000015029296875,0.13430765228692856,0.12985385215696071
0.00001505859375,0.13427590407259457,0.1298586143891108
0.000015087890625,0.13424441957950414,0.12986333706307437
0.0000151171875,0.13421319669869758,0.12986802049519536
0.000015146484375,0.13418223332121515,0.12987266500181774
0.00001517578125,0.13415152733809718,0.1298772708992854
0.000015205078125,0.134121076640384,0.12988183850394242
0.000015234375,0.13409087911911585,0.1298863681321326
0.000015263671875,0.1340609326653331,0.12989086010020004
0.00001529296875,0.134031235170076,0.1298953147244886
0.000015322265625,0.13400178452438488,0.12989973232134228
0.0000153515625,0.13397257861930006,0.129904113207105
0.000015380859375,0.1339436153458618,0.12990845769812073
0.00001541015625,0.13391489259511044,0.12991276611073344
0.000015439453125,0.13388640825808626,0.12991703876128705
0.00001546875,0.13385816022582958,0.12992127596612557
0.000015498046875,0.13383014638938068,0.12992547804159288
0.00001552734375,0.1338023646397799,0.129929645304033
0.000015556640625,0.13377481286806753,0.12993377806978987
0.0000155859375,0.13374748896528385,0.12993787665520742
0.000015615234375,0.13372039082246917,0.12994194137662962
0.00001564453125,0.13369351637549004,0.12994597254367649
0.000015673828125,0.13366686384808296,0.12994997042278755
0.000015703125,0.1336404315214691,0.12995393527177962
0.000015732421875,0.13361421767084716,0.12995786734937292
0.00001576171875,0.13358822057141587,0.12996176691428762
0.000015791015625,0.1335624384983739,0.1299656342252439
0.0000158203125,0.13353686972691997,0.129969469540962
0.000015849609375,0.1335115125322528,0.12997327312016208
0.00001587890625,0.13348636518957105,0.12997704522156434
0.000015908203125,0.13346142597407343,0.129980786103889
0.0000159375,0.13343669316095866,0.1299844960258562
0.000015966796875,0.13341216502542544,0.1299881752461862
0.00001599609375,0.1333878398426725,0.12999182402359913
0.000016025390625,0.13336371588789847,0.12999544261681523
0.0000160546875,0.13333979143630212,0.12999903128455467
0.000016083984375,0.1333160647630821,0.13000259028553768
0.00001611328125,0.13329253414343717,0.13000611987848443
0.000016142578125,0.13326919785256597,0.1300096203221151
0.000016171875,0.13324605416566726,0.13001309187514992
0.000016201171875,0.1332231013579397,0.13001653479630904
0.00001623046875,0.133200337704582,0.1300199493443127
0.000016259765625,0.13317776148079288,0.13002333577788108
0.0000162890625,0.13315537096186877,0.13002669435571967
0.000016318359375,0.13313316453931154,0.13003002531910327
0.00001634765625,0.13311114080199055,0.13003332887970143
0.000016376953125,0.13308929833499475,0.1300366052497508
0.00001640625,0.13306763572341312,0.13003985464148804
0.000016435546875,0.13304615155233462,0.1300430772671498
0.00001646484375,0.13302484440684828,0.13004627333897276
0.000016494140625,0.13300371287204302,0.13004944306919355
0.0000165234375,0.1329827555330078,0.13005258667004882
0.000016552734375,0.13296197097483164,0.13005570435377525
0.00001658203125,0.1329413577826035,0.13005879633260947
0.000016611328125,0.13292091454141233,0.13006186281878815
0.000016640625,0.13290063983634712,0.13006490402454793
0.000016669921875,0.13288053225249682,0.13006792016212546
0.00001669921875,0.13286059037495046,0.13007091144375743
0.000016728515625,0.13284081278879695,0.13007387808168044
0.0000167578125,0.1328211980791253,0.1300768202881312
0.000016787109375,0.13280174483102444,0.1300797382753463
0.00001681640625,0.13278245162958338,0.13008263225556246
0.000016845703125,0.1327633170598911,0.13008550244101633
0.000016875,0.13274433970703656,0.1300883490439445
0.000016904296875,0.13272551815610872,0.13009117227658368
0.00001693359375,0.13270685099219656,0.13009397235117048
0.000016962890625,0.1326883368125255,0.13009674947812117
0.0000169921875,0.13266997438111255,0.1300995038428331
0.000017021484375,0.13265176254040695,0.13010223561893894
0.00001705078125,0.13263370012694017,0.13010494498095895
0.000017080078125,0.13261578597724372,0.13010763210341342
0.000017109375,0.13259801892784906,0.13011029716082262
0.000017138671875,0.13258039781528771,0.13011294032770682
0.00001716796875,0.13256292147609114,0.1301155617785863
0.000017197265625,0.13254558874679082,0.13011816168798135
0.0000172265625,0.13252839846391828,0.13012074023041223
0.000017255859375,0.132511349464005,0.13012329758039923
0.00001728515625,0.13249444058358245,0.1301258339124626
0.000017314453125,0.13247767065918215,0.13012834940112264
0.00001734375,0.13246103852733554,0.13013084422089963
0.000017373046875,0.13244454302457417,0.13013331854631383
0.00001740234375,0.13242818298742948,0.13013577255188552
0.000017431640625,0.132411957252433,0.130138206412135
0.0000174609375,0.13239586465611616,0.13014062030158252
0.000017490234375,0.13237990403501051,0.13014301439474837
0.00001751953125,0.13236407422564753,0.13014538886615282
0.000017548828125,0.13234837406455865,0.13014774389031616
0.000017578125,0.13233280238827544,0.13015007964175862
0.000017607421875,0.13231735803332936,0.13015239629500056
0.00001763671875,0.13230203988124214,0.13015469401781363
0.000017666015625,0.13228684696371282,0.13015697295544304
0.0000176953125,0.13227177832283607,0.13015923325157455
0.000017724609375,0.13225683300006358,0.13016147504999043
0.00001775390625,0.132242010036847,0.1301636984944729
0.000017783203125,0.13222730847463804,0.13016590372880424
0.0000178125,0.13221272735488834,0.1301680908967667
0.000017841796875,0.13219826571904958,0.1301702601421425
0.00001787109375,0.13218392260857345,0.13017241160871393
0.000017900390625,0.13216969706491158,0.13017454544026322
0.0000179296875,0.13215558812951564,0.1301766617805726
0.000017958984375,0.13214159484383733,0.13017876077342436
0.00001798828125,0.1321277162493283,0.1301808425626007
0.000018017578125,0.13211395138744023,0.13018290729188392
0.000018046875,0.13210029929962475,0.13018495510505623
0.000018076171875,0.13208675902733358,0.1301869861458999
0.00001810546875,0.13207332961201837,0.13018900055819718
0.000018134765625,0.1320600100951308,0.13019099848573032
0.0000181640625,0.1320467995181225,0.13019298007228158
0.000018193359375,0.1320336969224452,0.13019494546163318
0.00001822265625,0.13202070134955052,0.13019689479756738
0.000018251953125,0.13200781184089014,0.13019882822386644
0.00001828125,0.13199502744006553,0.13020074588399014
0.000018310546875,0.13198234727866073,0.13020264790820085
0.00001833984375,0.13196977056867376,0.1302045344146989
0.000018369140625,0.1319572965188825,0.13020640552216758
0.0000183984375,0.13194492433806482,0.13020826134929023
0.000018427734375,0.13193265323499861,0.13021010201475017
0.00001845703125,0.13192048241846174,0.1302119276372307
0.000018486328125,0.13190841109723211,0.13021373833541514
0.000018515625,0.1318964384800876,0.13021553422798682
0.000018544921875,0.1318845637758061,0.13021731543362905
0.00001857421875,0.13187278619316545,0.13021908207102514
0.000018603515625,0.13186110494094355,0.13022083425885841
0.0000186328125,0.13184951922791832,0.1302225721158122
0.000018662109375,0.1318380282628676,0.13022429576056982
0.00001869140625,0.1318266312545693,0.13022600531181455
0.000018720703125,0.1318153274118013,0.13022770088822977
0.00001875,0.13180411594334143,0.13022938260849876
0.000018779296875,0.13179299605796765,0.13023105059130483
0.00001880859375,0.1317819669644578,0.1302327049553313
0.000018837890625,0.13177102787158976,0.1302343458192615
0.0000188671875,0.1317601779881414,0.13023597330177875
0.000018896484375,0.13174941652289066,0.13023758752156636
0.00001892578125,0.13173874268461538,0.13023918859730765
0.000018955078125,0.1317281556978693,0.13024077664531958
0.000018984375,0.13171765488734127,0.13024235176689877
0.000019013671875,0.13170723960071454,0.13024391405989277
0.00001904296875,0.13169690918405016,0.13024546362239245
0.000019072265625,0.13168666298340925,0.13024700055248858
0.0000191015625,0.13167650034485284,0.13024852494827205
0.000019130859375,0.13166642061444203,0.13025003690783366
0.00001916015625,0.13165642313823786,0.13025153652926427
0.000019189453125,0.13164650726230145,0.13025302391065474
0.00001921875,0.1316366723326938,0.1302544991500959
0.000019248046875,0.13162691769547605,0.13025596234567854
0.00001927734375,0.13161724269670924,0.1302574135954936
0.000019306640625,0.13160764668245442,0.1302588529976318
0.0000193359375,0.13159812899877268,0.13026028065018405
0.000019365234375,0.1315886889917251,0.13026169665124118
0.00001939453125,0.13157932600737274,0.13026310109889405
0.000019423828125,0.13157003939177667,0.13026449409123345
0.000019453125,0.13156082849099798,0.13026587572635026
0.000019482421875,0.1315516926510977,0.1302672461023353
0.00001951171875,0.13154263121813695,0.13026860531727943
0.000019541015625,0.13153364353817673,0.13026995346927345
0.0000195703125,0.13152472895727818,0.13027129065640825
0.000019599609375,0.1315158868215686,0.13027261697676468
0.00001962890625,0.13150711651871347,0.13027393252219294
0.000019658203125,0.13149841750722618,0.13027523737391603
0.0000196875,0.13148978924596952,0.13027653161310454
0.000019716796875,0.13148123119380625,0.13027781532092902
0.00001974609375,0.1314727428095991,0.1302790885785601
0.000019775390625,0.13146432355221094,0.13028035146716832
0.0000198046875,0.13145597288050445,0.1302816040679243
0.000019833984375,0.13144769025334246,0.13028284646199859
0.00001986328125,0.13143947512958773,0.1302840787305618
0.000019892578125,0.131431326968103,0.13028530095478452
0.000019921875,0.13142324522775106,0.1302865132158373
0.000019951171875,0.13141522936739472,0.13028771559489075
0.00001998046875,0.1314072788458967,0.13028890817311545
0.000020009765625,0.13139939312211982,0.130290091031682
0.0000200390625,0.13139157165492682,0.13029126425176094
0.000020068359375,0.1313838139031805,0.1302924279145229
0.00002009765625,0.13137611932574358,0.13029358210113842
0.000020126953125,0.13136848738147888,0.13029472689277813
0.00002015625,0.13136091752924917,0.13029586237061258
