"t","T_gas","T_rad"
0.000020185546875,0.1313534092279172,0.13029698861581238
0.00002021484375,0.13134596193634576,0.13029810570954808
0.000020244140625,0.1313385751133976,0.1302992137329903
0.0000202734375,0.13133124821096953,0.13030031276835452
0.000020302734375,0.13132398067708187,0.13030140289843767
0.00002033203125,0.13131677206176257,0.13030248419073556
0.000020361328125,0.13130962192942494,0.13030355671058622
0.000020390625,0.13130252984448226,0.1303046205233276
0.000020419921875,0.13129549537134785,0.1303056756942978
0.00002044921875,0.13128851807443498,0.13030672228883472
0.000020478515625,0.131281597518157,0.1303077603722764
0.0000205078125,0.13127473326692715,0.1303087900099609
0.000020537109375,0.13126792488515873,0.13030981126722616
0.00002056640625,0.13126117193726508,0.1303108242094102
0.000020595703125,0.13125447398765946,0.13031182890185103
0.000020625,0.13124783060075518,0.13031282540988667
0.000020654296875,0.13124124134096554,0.13031381379885512
0.00002068359375,0.13123470577270385,0.13031479413409439
0.000020712890625,0.13122822346038338,0.13031576648094245
0.0000207421875,0.13122179396841743,0.13031673090473733
0.000020771484375,0.1312154168612193,0.13031768747081707
0.00002080078125,0.1312090917032023,0.13031863624451961
0.000020830078125,0.13120281805877973,0.13031957729118301
0.000020859375,0.13119659549236484,0.13032051067614522
0.000020888671875,0.131190423568371,0.1303214364647443
0.00002091796875,0.13118430185121147,0.13032235472231823
0.000020947265625,0.1311782299052995,0.13032326551420503
0.0000209765625,0.1311722072950485,0.1303241689057427
0.000021005859375,0.13116623358487164,0.1303250649622692
0.00002103515625,0.13116030833918232,0.13032595374912262
0.000021064453125,0.13115443112239378,0.13032683533164088
0.00002109375,0.13114860149891933,0.13032770977516206
0.000021123046875,0.13114281903317226,0.1303285771450241
0.00002115234375,0.13113708330647147,0.13032943750402923
0.000021181640625,0.13113139398143284,0.13033029090278503
0.0000212109375,0.13112575072016558,0.13033113739197513
0.000021240234375,0.1311201531825003,0.13033197702262492
0.00002126953125,0.1311146010282676,0.13033280984575982
0.000021298828125,0.13110909391729814,0.13033363591240524
0.000021328125,0.13110363150942245,0.13033445527358659
0.000021357421875,0.1310982134644712,0.13033526798032927
0.00002138671875,0.13109283944227498,0.13033607408365872
0.000021416015625,0.13108750910266442,0.13033687363460028
0.0000214453125,0.13108222210547013,0.13033766668417943
0.000021474609375,0.1310769781105227,0.13033845328342156
0.00002150390625,0.13107177677765278,0.13033923348335205
0.000021533203125,0.13106661776669093,0.13034000733499632
0.0000215625,0.13106150073746778,0.13034077488937978
0.000021591796875,0.131056425349814,0.13034153619752786
0.00002162109375,0.1310513912635601,0.13034229131046593
0.000021650390625,0.13104639813853677,0.13034304027921945
0.0000216796875,0.13104144563457462,0.13034378315481376
0.000021708984375,0.13103653341150423,0.13034451998827432
0.00002173828125,0.1310316611291562,0.13034525083062654
0.000021767578125,0.1310268284473612,0.13034597573289577
0.000021796875,0.13102203502594978,0.1303466947461075
0.000021826171875,0.1310172805247526,0.13034740792128707
0.00002185546875,0.13101256460360022,0.13034811530945992
0.000021884765625,0.1310078869223233,0.13034881696165146
0.0000219140625,0.13100324714075245,0.13034951292888708
0.000021943359375,0.13099864491871824,0.1303502032621922
0.00002197265625,0.13099407991605133,0.13035088801259226
0.000022001953125,0.13098955179258231,0.1303515672311126
0.00002203125,0.13098506023024628,0.13035224096546302
0.000022060546875,0.13098060496705904,0.13035290925494109
0.00002208984375,0.13097618573752515,0.13035357213937118
0.000022119140625,0.13097180227593236,0.1303542296586101
0.0000221484375,0.13096745431656842,0.1303548818525147
0.000022177734375,0.13096314159372116,0.13035552876094178
0.00002220703125,0.1309588638416783,0.1303561704237482
0.000022236328125,0.13095462079472764,0.13035680688079082
0.000022265625,0.13095041218715694,0.1303574381719264
0.000022294921875,0.13094623775325398,0.13035806433701186
0.00002232421875,0.13094209722730651,0.13035868541590398
0.000022353515625,0.13093799034360235,0.13035930144845959
0.0000223828125,0.13093391683642921,0.13035991247453557
0.000022412109375,0.13092987644007492,0.13036051853398872
0.00002244140625,0.13092586888882723,0.13036111966667585
0.000022470703125,0.13092189391697392,0.13036171591245385
0.0000225,0.13091795125880273,0.13036230731117954
0.000022529296875,0.1309140406486015,0.13036289390270972
0.00002255859375,0.1309101618206579,0.13036347572690127
0.000022587890625,0.1309063145092598,0.13036405282361097
0.0000226171875,0.13090249844869492,0.1303646252326957
0.000022646484375,0.13089871337325104,0.13036519299401228
0.00002267578125,0.13089495901721593,0.13036575614741755
0.000022705078125,0.1308912351148774,0.13036631473276833
0.000022734375,0.13088754140052317,0.13036686878992146
0.000022763671875,0.13088387760844106,0.13036741835873378
0.00002279296875,0.1308802434729188,0.13036796347906213
0.000022822265625,0.13087663872824418,0.13036850419076332
0.0000228515625,0.13087306310870497,0.1303690405336942
0.000022880859375,0.13086951634868998,0.13036957254769643
0.00002291015625,0.13086599820758438,0.13037010026886228
0.000022939453125,0.13086250847903474,0.13037062372814473
0.00002296875,0.1308590469550232,0.13037114295674646
0.000022998046875,0.13085561342753185,0.13037165798587017
0.00002302734375,0.13085220768854275,0.1303721688467185
0.000023056640625,0.13084882953003804,0.13037267557049423
0.0000230859375,0.13084547874399977,0.13037317818839997
0.000023115234375,0.13084215512241007,0.13037367673163844
0.00002314453125,0.130838858457251,0.1303741712314123
0.000023173828125,0.13083558854050467,0.13037466171892423
0.000023203125,0.1308323451641532,0.13037514822537696
0.000023232421875,0.13082912812017863,0.13037563078197315
0.00002326171875,0.13082593720056312,0.13037610941991548
0.000023291015625,0.1308227721972887,0.13037658417040662
0.0000233203125,0.1308196329023375,0.1303770550646493
0.000023349609375,0.13081651910769163,0.1303775221338462
0.00002337890625,0.13081343060533313,0.13037798540919998
0.000023408203125,0.13081036718724412,0.13037844492191333
0.0000234375,0.13080732864540673,0.13037890070318894
0.000023466796875,0.130804314771803,0.1303793527842295
0.00002349609375,0.13080132535841504,0.13037980119623768
0.000023525390625,0.130798360197225,0.1303802459704162
0.0000235546875,0.13079541908021486,0.13038068713796772
0.000023583984375,0.13079250179936683,0.13038112473009492
0.00002361328125,0.13078960814666293,0.1303815587780005
0.000023642578125,0.13078673791408527,0.13038198931288714
0.000023671875,0.13078389089361597,0.13038241636595754
0.000023701171875,0.1307810668772371,0.13038283996841438
0.00002373046875,0.13077826565693076,0.13038326015146032
0.000023759765625,0.13077548702563022,0.1303836769461554
0.0000237890625,0.13077273080281418,0.13038409037957782
0.000023818359375,0.1307699968269427,0.13038450047595854
0.00002384765625,0.13076728493509449,0.13038490725973576
0.000023876953125,0.13076459496434814,0.1303853107553477
0.00002390625,0.1307619267517824,0.1303857109872326
0.000023935546875,0.1307592801344759,0.13038610797982855
0.00002396484375,0.13075665494950733,0.13038650175757382
0.000023994140625,0.13075405103395538,0.13038689234490664
0.0000240234375,0.1307514682248987,0.13038727976626513
0.000024052734375,0.13074890635941594,0.13038766404608754
0.00002408203125,0.13074636527458583,0.13038804520881206
0.000024111328125,0.130743844807487,0.1303884232788769
0.000024140625,0.13074134479519814,0.13038879828072023
0.000024169921875,0.13073886507479793,0.13038917023878024
0.00002419921875,0.13073640548336504,0.13038953917749518
0.000024228515625,0.13073396585797814,0.13038990512130322
0.0000242578125,0.1307315460357159,0.13039026809464255
0.000024287109375,0.130729145853657,0.13039062812195137
0.00002431640625,0.13072676514888013,0.1303909852276679
0.000024345703125,0.13072440375846392,0.13039133943623035
0.000024375,0.13072206151948706,0.13039169077207688
0.000024404296875,0.13071973826902825,0.13039203925964568
0.00002443359375,0.13071743384416615,0.13039238492337502
0.000024462890625,0.13071514808197943,0.130392727787703
0.0000244921875,0.13071288081954674,0.13039306787706792
0.000024521484375,0.1307106318939468,0.1303934052159079
0.00002455078125,0.13070840114225823,0.13039373982866118
0.000024580078125,0.13070618840155976,0.13039407173976597
0.000024609375,0.13070399350893003,0.13039440097366042
0.000024638671875,0.13070181630385652,0.13039472755442144
0.00002466796875,0.13069965665059594,0.13039505150241054
0.000024697265625,0.13069751442224978,0.13039537283666244
0.0000247265625,0.13069538949114023,0.13039569157632888
0.000024755859375,0.13069328172958944,0.1303960077405615
0.00002478515625,0.13069119100991958,0.13039632134851198
0.000024814453125,0.1306891172044528,0.130396632419332
0.00002484375,0.13068706018551127,0.13039694097217322
0.000024873046875,0.1306850198254172,0.13039724702618735
0.00002490234375,0.13068299599649266,0.13039755060052602
0.000024931640625,0.1306809885710599,0.13039785171434093
0.0000249609375,0.13067899742144104,0.13039815038678376
0.000024990234375,0.13067702241995824,0.13039844663700617
0.00002501953125,0.1306750634389337,0.13039874048415986
0.000025048828125,0.13067312035068956,0.1303990319473965
0.000025078125,0.13067119302754798,0.1303993210458677
0.000025107421875,0.13066928134183112,0.13039960779872525
0.00002513671875,0.13066738516586118,0.13039989222512074
0.000025166015625,0.13066550437196028,0.13040017434420587
0.0000251953125,0.1306636388324506,0.13040045417513232
0.000025224609375,0.1306617884196543,0.13040073173705177
0.00002525390625,0.1306599530058936,0.13040100704911586
0.000025283203125,0.13065813246349056,0.13040128013047633
0.0000253125,0.13065632666476742,0.1304015510002848
0.000025341796875,0.1306545354820463,0.13040181967769296
0.00002537109375,0.13065275878764943,0.1304020861818525
0.000025400390625,0.1306509964538989,0.13040235053191507
0.0000254296875,0.1306492483531169,0.13040261274703238
0.000025458984375,0.13064751435762562,0.13040287284635607
0.00002548828125,0.13064579433974718,0.13040313084903785
0.000025517578125,0.13064408817610335,0.1304033867735844
0.000025546875,0.1306423957641664,0.13040364063537496
0.000025576171875,0.13064071700407243,0.13040389244938905
0.00002560546875,0.13063905179567745,0.13040414223064828
0.000025634765625,0.1306374000388375,0.13040438999417428
0.0000256640625,0.1306357616334086,0.13040463575498862
0.000025693359375,0.13063413647924674,0.1304048795281129
0.00002572265625,0.13063252447620796,0.1304051213285687
0.000025751953125,0.13063092552414826,0.13040536117137766
0.00002578125,0.13062933952292366,0.13040559907156135
0.000025810546875,0.13062776637239015,0.13040583504414138
0.00002583984375,0.1306262059724038,0.13040606910413932
0.000025869140625,0.13062465822282057,0.13040630126657682
0.0000258984375,0.13062312302349652,0.1304065315464754
0.000025927734375,0.13062160027428762,0.13040675995885675
0.00002595703125,0.13062008987504992,0.1304069865187424
0.000025986328125,0.13061859172563942,0.13040721124115398
0.000026015625,0.13061710572591215,0.13040743414111308
0.000026044921875,0.1306156317757241,0.13040765523364128
0.00002607421875,0.1306141697749313,0.1304078745337602
0.000026103515625,0.13061271962338977,0.13040809205649143
0.0000261328125,0.1306112812209555,0.13040830781685658
0.000026162109375,0.13060985446748455,0.13040852182987722
0.00002619140625,0.1306084392628329,0.13040873411057496
0.000026220703125,0.13060703550685657,0.1304089446739714
0.00002625,0.13060564309941158,0.13040915353508817
0.000026279296875,0.13060426194035393,0.1304093607089468
0.00002630859375,0.13060289192953967,0.13040956621056896
0.000026337890625,0.1306015329668248,0.13040977005497617
0.0000263671875,0.13060018495206532,0.1304099722571901
0.000026396484375,0.1305988477821597,0.13041017283267595
0.00002642578125,0.13059752136778147,0.13041037179483267
0.000026455078125,0.13059620563228272,0.13041056915515747
0.000026484375,0.13059490049904882,0.13041076492514256
0.000026513671875,0.13059360589146515,0.13041095911628012
0.00002654296875,0.13059232173291715,0.13041115174006232
0.000026572265625,0.1305910479467902,0.13041134280798136
0.0000266015625,0.13058978445646965,0.13041153233152944
0.000026630859375,0.13058853118534094,0.13041172032219875
0.00002666015625,0.13058728805678943,0.13041190679148149
0.000026689453125,0.1305860549942005,0.13041209175086982
0.00002671875,0.13058483192095957,0.13041227521185597
0.000026748046875,0.13058361876045202,0.13041245718593208
0.00002677734375,0.13058241543606322,0.1304126376845904
0.000026806640625,0.1305812218711786,0.13041281671932312
0.0000268359375,0.13058003798918352,0.13041299430162237
0.000026865234375,0.13057886371346342,0.1304131704429804
0.00002689453125,0.13057769896740362,0.13041334515488937
0.000026923828125,0.13057654367438953,0.13041351844884147
0.000026953125,0.13057539775780658,0.1304136903363289
0.000026982421875,0.13057426114104012,0.13041386082884387
0.00002701171875,0.13057313374747556,0.13041402993787857
0.000027041015625,0.1305720155004983,0.13041419767492515
0.0000270703125,0.13057090632349372,0.13041436405147583
0.000027099609375,0.1305698061398472,0.13041452907902282
0.00002712890625,0.13056871487294414,0.1304146927690583
0.000027158203125,0.13056763244616992,0.1304148551330744
0.0000271875,0.13056655878290993,0.1304150161825634
0.000027216796875,0.1305654938065496,0.13041517592901747
0.00002724609375,0.13056443744047427,0.13041533438392874
0.000027275390625,0.13056338960806937,0.13041549155878948
0.0000273046875,0.13056235023272028,0.13041564746509185
0.000027333984375,0.13056131923781236,0.13041580211432804
0.00002736328125,0.13056029654673104,0.13041595551799023
0.000027392578125,0.1305592820828617,0.13041610768757064
0.000027421875,0.13055827577116022,0.13041625863432588
0.000027451171875,0.13055727755282326,0.1304164083670764
0.00002748046875,0.13055628737131914,0.13041655689430204
0.000027509765625,0.13055530516886218,0.13041670422467058
0.0000275390625,0.1305543308876669,0.13041685036684986
0.000027568359375,0.13055336446994767,0.13041699532950776
0.00002759765625,0.13055240585791886,0.13041713912131206
0.000027626953125,0.13055145499379497,0.13041728175093065
0.00002765625,0.13055051181979035,0.13041742322703134
0.000027685546875,0.13054957627811944,0.130417563558282
0.00002771484375,0.13054864831099663,0.1304177027533504
0.000027744140625,0.1305477278606364,0.13041784082090443
0.0000277734375,0.1305468148692531,0.13041797776961195
0.000027802734375,0.13054590927906115,0.13041811360814073
0.00002783203125,0.130545011032275,0.13041824834515864
0.000027861328125,0.13054412007110905,0.13041838198933353
0.000027890625,0.1305432363377777,0.13041851454933326
0.000027919921875,0.13054235977449535,0.13041864603382558
0.00002794921875,0.13054149032347648,0.13041877645147842
0.000027978515625,0.13054062792693544,0.13041890581095958
0.0000280078125,0.13053977252708668,0.1304190341209369
0.000028037109375,0.13053892406614462,0.1304191613900782
0.00002806640625,0.13053808248632365,0.13041928762705135
0.000028095703125,0.13053724772983819,0.13041941284052416
0.000028125,0.13053641973890265,0.1304195370391645
0.000028154296875,0.13053559845573146,0.13041966023164017
0.00002818359375,0.13053478382253902,0.13041978242661906
0.000028212890625,0.13053397578153977,0.13041990363276892
0.0000282421875,0.1305331742749481,0.13042002385875767
0.000028271484375,0.13053237924497843,0.13042014311325315
0.00002830078125,0.13053159063384517,0.13042026140492313
0.000028330078125,0.13053080838376277,0.13042037874243548
0.000028359375,0.1305300324369456,0.13042049513445805
0.000028388671875,0.1305292627356081,0.13042061058965868
0.00002841796875,0.1305284992219647,0.1304207251167052
0.000028447265625,0.13052774183822974,0.13042083872426544
0.0000284765625,0.13052699054316183,0.1304209514185256
0.000028505859375,0.13052624530499224,0.13042106320425106
0.00002853515625,0.1305255060789846,0.1304211740881522
0.000028564453125,0.13052477282039998,0.1304212840769399
0.00002859375,0.1305240454844994,0.13042139317732498
0.000028623046875,0.13052332402654393,0.1304215013960183
0.00002865234375,0.13052260840179464,0.1304216087397307
0.000028681640625,0.13052189856551255,0.130421715215173
0.0000287109375,0.1305211944729587,0.1304218208290561
0.000028740234375,0.1305204960793942,0.13042192558809076
0.00002876953125,0.13051980334008004,0.1304220294989879
0.000028798828125,0.1305191162102773,0.1304221325684583
0.000028828125,0.130518434645247,0.13042223480321286
0.000028857421875,0.13051775860025025,0.13042233620996235
0.00002888671875,0.13051708803054804,0.13042243679541768
0.000028916015625,0.13051642289140147,0.1304225365662897
0.0000289453125,0.13051576313807153,0.13042263552928918
0.000028974609375,0.13051510872581934,0.130422733691127
0.00002900390625,0.1305144596099059,0.13042283105851402
0.000029033203125,0.1305138157455923,0.13042292763816105
0.0000290625,0.13051317708813956,0.13042302343677897
0.000029091796875,0.13051254359280873,0.1304231184610786
0.00002912109375,0.13051191521486089,0.13042321271777077
0.000029150390625,0.13051129190955704,0.13042330621356635
0.0000291796875,0.1305106736321583,0.13042339895517616
0.000029208984375,0.13051006033792564,0.13042349094931105
0.00002923828125,0.13050945198297345,0.13042358220255387
0.000029267578125,0.13050884853101397,0.1304236727203478
0.000029296875,0.13050824994643234,0.13042376250803506
0.000029326171875,0.13050765619308166,0.13042385157103764
0.00002935546875,0.13050706723481503,0.13042393991477763
0.000029384765625,0.13050648303548557,0.13042402754467705
0.0000294140625,0.13050590355894628,0.13042411446615795
0.000029443359375,0.13050532876905033,0.13042420068464233
0.00002947265625,0.13050475862965077,0.13042428620555227
0.000029501953125,0.1305041931046007,0.1304243710343098
0.00002953125,0.13050363215775324,0.1304244551763369
0.000029560546875,0.1305030757529614,0.1304245386370557
0.00002958984375,0.13050252385407834,0.13042462142188815
0.000029619140625,0.13050197642495712,0.13042470353625632
0.0000296484375,0.1305014334294508,0.13042478498558227
0.000029677734375,0.13050089483141253,0.13042486577528803
0.00002970703125,0.13050036059469536,0.1304249459107956
0.000029736328125,0.13049983068315238,0.13042502539752704
0.000029765625,0.1304993050606367,0.1304251042409044
0.000029794921875,0.1304987836910014,0.13042518244634968
0.00002982421875,0.13049826653809954,0.13042526001928498
0.000029853515625,0.13049775356578425,0.13042533696513225
0.0000298828125,0.13049724473790858,0.13042541328931362
0.000029912109375,0.13049674001832565,0.13042548899725104
0.00002994140625,0.13049623937088853,0.13042556409436662
0.000029970703125,0.1304957427594503,0.13042563858608236
0.00003,0.1304952501478641,0.13042571247782028
